id,author_name,author_username,text,created_at,timestamp,replies,reposts,likes,views,engagement_rate,url,has_image,text_length,hashtag_count,mention_count
1944000000000001537,User 824,@user_5140,The intersection of AI and blockchain is here. @ritualnet is leading the way. #UnlockRitual,77 hours ago,2025-07-11T18:18:22.046586,0,18,19,143,25.87,https://x.com/user_5140/status/1944000000000001537,True,91,1,1
1944000000000001538,User 634,@user_4248,GPU access for everyone? That's what @ritualnet promises. #UnlockRitual #Blockchain,41 hours ago,2025-07-13T06:18:22.046591,12,2,51,319,20.38,https://x.com/user_4248/status/1944000000000001538,False,83,2,1
1944000000000001539,User 471,@user_4569,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,86 hours ago,2025-07-11T09:18:22.046597,6,20,1,386,6.99,https://x.com/user_4569/status/1944000000000001539,False,75,1,1
1944000000000001540,User 922,@user_4419,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,158 hours ago,2025-07-08T09:18:22.046603,0,2,3,11,45.45,https://x.com/user_4419/status/1944000000000001540,True,79,1,1
1944000000000001541,User 677,@user_7349,Just discovered @ritualnet and I'm impressed by their approach to decentralized AI. #UnlockRitual,162 hours ago,2025-07-08T05:18:22.046608,1,4,7,13,92.31,https://x.com/user_7349/status/1944000000000001541,True,97,1,1
1944000000000001542,User 176,@user_9258,Decentralized computing is the future. Check out what @ritualfnd is building! #UnlockRitual,120 hours ago,2025-07-09T23:18:22.046614,4,8,23,35,100.00,https://x.com/user_9258/status/1944000000000001542,False,91,1,1
1944000000000001543,User 861,@user_8928,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,16 hours ago,2025-07-14T07:18:22.046620,11,28,56,202,47.03,https://x.com/user_8928/status/1944000000000001543,True,100,1,1
1944000000000001544,User 726,@user_2986,Just joined the @ritualfnd community. Excited for what's coming! #UnlockRitual,92 hours ago,2025-07-11T03:18:22.046626,4,19,30,140,37.86,https://x.com/user_2986/status/1944000000000001544,False,78,1,1
1944000000000001545,User 597,@user_3789,Decentralized computing is the future. Check out what @ritualfnd is building! #UnlockRitual,26 hours ago,2025-07-13T21:18:22.046632,10,9,61,396,20.20,https://x.com/user_3789/status/1944000000000001545,False,91,1,1
1944000000000001546,User 658,@user_9373,Just discovered @ritualnet and I'm impressed by their approach to AI democratization. #UnlockRitual,131 hours ago,2025-07-09T12:18:22.046637,4,7,16,93,29.03,https://x.com/user_9373/status/1944000000000001546,False,99,1,1
1944000000000001547,User 633,@user_1638,Decentralized computing is the future. Check out what @ritualfnd is building! #UnlockRitual,111 hours ago,2025-07-10T08:18:22.046643,1,13,7,157,13.38,https://x.com/user_1638/status/1944000000000001547,False,91,1,1
1944000000000001548,User 124,@user_8210,Just joined the @ritualfnd community. Excited for what's coming! #UnlockRitual,70 hours ago,2025-07-12T01:18:22.046649,9,25,34,303,22.44,https://x.com/user_8210/status/1944000000000001548,True,78,1,1
1944000000000001549,User 895,@user_1574,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,132 hours ago,2025-07-09T11:18:22.046655,1,4,7,115,10.43,https://x.com/user_1574/status/1944000000000001549,True,79,1,1
1944000000000001550,User 875,@user_5250,Just joined the @ritualfnd community. Excited for what's coming! #UnlockRitual,43 hours ago,2025-07-13T04:18:22.046660,6,0,63,675,10.22,https://x.com/user_5250/status/1944000000000001550,False,78,1,1
1944000000000001551,User 247,@user_8625,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,164 hours ago,2025-07-08T03:18:22.046666,0,3,2,66,7.58,https://x.com/user_8625/status/1944000000000001551,False,100,1,1
1944000000000001552,User 452,@user_9712,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #DePIN,127 hours ago,2025-07-09T16:18:22.046672,3,1,4,34,23.53,https://x.com/user_9712/status/1944000000000001552,False,81,2,1
1944000000000001553,User 230,@user_2982,The intersection of AI and blockchain is here. @ritualnet is leading the way. #UnlockRitual,35 hours ago,2025-07-13T12:18:22.046677,6,8,37,501,10.18,https://x.com/user_2982/status/1944000000000001553,True,91,1,1
1944000000000001554,User 266,@user_4409,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #Decentralized,104 hours ago,2025-07-10T15:18:22.046683,5,6,32,241,17.84,https://x.com/user_4409/status/1944000000000001554,False,89,2,1
1944000000000001555,User 177,@user_8074,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,146 hours ago,2025-07-08T21:18:22.046689,2,4,3,120,7.50,https://x.com/user_8074/status/1944000000000001555,False,100,1,1
1944000000000001556,User 343,@user_1528,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,18 hours ago,2025-07-14T05:18:22.046695,1,6,27,218,15.60,https://x.com/user_1528/status/1944000000000001556,False,75,1,1
1944000000000001557,User 283,@user_1799,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,7 hours ago,2025-07-14T16:18:22.046700,10,18,57,483,17.60,https://x.com/user_1799/status/1944000000000001557,True,75,1,1
1944000000000001558,User 283,@user_4482,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,157 hours ago,2025-07-08T10:18:22.046706,0,1,3,77,5.19,https://x.com/user_4482/status/1944000000000001558,True,100,1,1
1944000000000001559,User 561,@user_7133,Why distributed systems matters in the Web3 ecosystem: a thread 🧵 #UnlockRitual,112 hours ago,2025-07-10T07:18:22.046712,0,5,8,151,8.61,https://x.com/user_7133/status/1944000000000001559,False,79,1,0
1944000000000001560,User 436,@user_1530,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,12 hours ago,2025-07-14T11:18:22.046718,17,14,78,520,20.96,https://x.com/user_1530/status/1944000000000001560,True,79,1,1
1944000000000001561,User 177,@user_6642,Decentralized computing is the future. Check out what @ritualfnd is building! #UnlockRitual,92 hours ago,2025-07-11T03:18:22.046741,2,13,37,100,52.00,https://x.com/user_6642/status/1944000000000001561,True,91,1,1
1944000000000001562,User 536,@user_6294,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,104 hours ago,2025-07-10T15:18:22.046747,4,17,16,80,46.25,https://x.com/user_6294/status/1944000000000001562,False,79,1,1
1944000000000001563,User 540,@user_5897,The intersection of AI and blockchain is here. @ritualnet is leading the way. #UnlockRitual,82 hours ago,2025-07-11T13:18:22.046757,3,25,32,207,28.99,https://x.com/user_5897/status/1944000000000001563,True,91,1,1
1944000000000001564,User 545,@user_2181,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #Tech,151 hours ago,2025-07-08T16:18:22.046764,1,4,10,43,34.88,https://x.com/user_2181/status/1944000000000001564,False,80,2,1
1944000000000001565,User 731,@user_4586,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,1 hours ago,2025-07-14T22:18:22.046770,15,2,56,355,20.56,https://x.com/user_4586/status/1944000000000001565,False,75,1,1
1944000000000001566,User 499,@user_2208,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #AI,154 hours ago,2025-07-08T13:18:22.046775,0,2,7,29,31.03,https://x.com/user_2208/status/1944000000000001566,False,78,2,1
1944000000000001567,User 722,@user_8941,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,154 hours ago,2025-07-08T13:18:22.046781,0,4,7,75,14.67,https://x.com/user_8941/status/1944000000000001567,False,75,1,1
1944000000000001568,User 196,@user_5936,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,73 hours ago,2025-07-11T22:18:22.046787,5,8,26,497,7.85,https://x.com/user_5936/status/1944000000000001568,True,100,1,1
1944000000000001569,User 915,@user_9260,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,106 hours ago,2025-07-10T13:18:22.046793,7,0,19,204,12.75,https://x.com/user_9260/status/1944000000000001569,False,79,1,1
1944000000000001570,User 150,@user_5856,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,147 hours ago,2025-07-08T20:18:22.046798,2,1,2,60,8.33,https://x.com/user_5856/status/1944000000000001570,False,75,1,1
1944000000000001571,User 966,@user_4188,GPU access for everyone? That's what @ritualnet promises. #UnlockRitual #Decentralized,93 hours ago,2025-07-11T02:18:22.046804,7,16,19,409,10.27,https://x.com/user_4188/status/1944000000000001571,True,86,2,1
1944000000000001572,User 271,@user_9494,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,21 hours ago,2025-07-14T02:18:22.046810,9,26,79,182,62.64,https://x.com/user_9494/status/1944000000000001572,False,75,1,1
1944000000000001573,User 644,@user_6508,GPU access for everyone? That's what @ritualnet promises. #UnlockRitual #Blockchain,97 hours ago,2025-07-10T22:18:22.046815,2,11,33,60,76.67,https://x.com/user_6508/status/1944000000000001573,False,83,2,1
1944000000000001574,User 818,@user_5760,Decentralized computing is the future. Check out what @ritualfnd is building! #UnlockRitual,58 hours ago,2025-07-12T13:18:22.046821,12,24,45,293,27.65,https://x.com/user_5760/status/1944000000000001574,True,91,1,1
1944000000000001575,User 309,@user_2524,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,64 hours ago,2025-07-12T07:18:22.046827,2,19,57,151,51.66,https://x.com/user_2524/status/1944000000000001575,True,79,1,1
1944000000000001576,User 947,@user_1503,Just joined the @ritualfnd community. Excited for what's coming! #UnlockRitual,72 hours ago,2025-07-11T23:18:22.046833,9,24,23,144,38.89,https://x.com/user_1503/status/1944000000000001576,True,78,1,1
1944000000000001577,User 626,@user_6832,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,28 hours ago,2025-07-13T19:18:22.046838,16,30,13,422,13.98,https://x.com/user_6832/status/1944000000000001577,True,75,1,1
1944000000000001578,User 554,@user_3802,AI shouldn't be monopolized. That's why I support @ritualfnd. #UnlockRitual,83 hours ago,2025-07-11T12:18:22.046844,5,19,41,255,25.49,https://x.com/user_3802/status/1944000000000001578,False,75,1,1
1944000000000001579,User 747,@user_8526,Why Web3 infrastructure matters in the Web3 ecosystem: a thread 🧵 #UnlockRitual,61 hours ago,2025-07-12T10:18:22.046850,1,12,28,364,11.26,https://x.com/user_8526/status/1944000000000001579,True,79,1,0
1944000000000001580,User 988,@user_1006,GPU access for everyone? That's what @ritualnet promises. #UnlockRitual #Tech,138 hours ago,2025-07-09T05:18:22.046856,2,6,6,19,73.68,https://x.com/user_1006/status/1944000000000001580,False,77,2,1
1944000000000001581,User 888,@user_1974,The intersection of AI and blockchain is here. @ritualnet is leading the way. #UnlockRitual,80 hours ago,2025-07-11T15:18:22.046861,0,19,51,312,22.44,https://x.com/user_1974/status/1944000000000001581,True,91,1,1
1944000000000001582,User 886,@user_4300,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #Decentralized,123 hours ago,2025-07-09T20:18:22.046867,3,3,10,109,14.68,https://x.com/user_4300/status/1944000000000001582,True,89,2,1
1944000000000001583,User 853,@user_7075,Just discovered @ritualnet and I'm impressed by their approach to DePIN networks. #UnlockRitual,64 hours ago,2025-07-12T07:18:22.046873,9,15,11,67,52.24,https://x.com/user_7075/status/1944000000000001583,True,95,1,1
1944000000000001584,User 864,@user_1595,GPU access for everyone? That's what @ritualnet promises. #UnlockRitual #AI,123 hours ago,2025-07-09T20:18:22.046879,2,4,22,79,35.44,https://x.com/user_1595/status/1944000000000001584,True,75,2,1
1944000000000001585,User 935,@user_9141,Just joined the @ritualfnd community. Excited for what's coming! #UnlockRitual,109 hours ago,2025-07-10T10:18:22.046884,5,11,28,176,25.00,https://x.com/user_9141/status/1944000000000001585,True,78,1,1
1944000000000001586,User 152,@user_1144,Just discovered @ritualnet and I'm impressed by their approach to decentralized AI. #UnlockRitual,61 hours ago,2025-07-12T10:18:22.046890,4,15,3,475,4.63,https://x.com/user_1144/status/1944000000000001586,False,97,1,1
1944000000000001587,User 152,@user_4941,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,123 hours ago,2025-07-09T20:18:22.046896,2,5,17,222,10.81,https://x.com/user_4941/status/1944000000000001587,True,79,1,1
1944000000000001588,User 829,@user_9626,Why blockchain technology matters in the Web3 ecosystem: a thread 🧵 #UnlockRitual,2 hours ago,2025-07-14T21:18:22.046901,8,40,82,694,18.73,https://x.com/user_9626/status/1944000000000001588,True,81,1,0
1944000000000001589,User 631,@user_8158,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #Tech,46 hours ago,2025-07-13T01:18:22.046907,1,15,15,189,16.40,https://x.com/user_8158/status/1944000000000001589,True,80,2,1
1944000000000001590,User 236,@user_1847,GPU access for everyone? That's what @ritualnet promises. #UnlockRitual #Blockchain,36 hours ago,2025-07-13T11:18:22.046913,12,24,16,759,6.85,https://x.com/user_1847/status/1944000000000001590,True,83,2,1
1944000000000001591,User 552,@user_1207,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,152 hours ago,2025-07-08T15:18:22.046919,0,3,0,98,3.06,https://x.com/user_1207/status/1944000000000001591,True,100,1,1
1944000000000001592,User 315,@user_4435,Just joined the @ritualfnd community. Excited for what's coming! #UnlockRitual,1 hours ago,2025-07-14T22:18:22.046925,11,12,37,783,7.66,https://x.com/user_4435/status/1944000000000001592,True,78,1,1
1944000000000001593,User 683,@user_7419,Decentralized computing is the future. Check out what @ritualfnd is building! #UnlockRitual,88 hours ago,2025-07-11T07:18:22.046930,4,21,19,326,13.50,https://x.com/user_7419/status/1944000000000001593,True,91,1,1
1944000000000001594,User 933,@user_7533,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #Blockchain,54 hours ago,2025-07-12T17:18:22.046936,4,8,1,520,2.50,https://x.com/user_7533/status/1944000000000001594,True,86,2,1
1944000000000001595,User 285,@user_9626,The Web3 revolution continues with projects like @ritualnet. #UnlockRitual #Blockchain,34 hours ago,2025-07-13T13:18:22.046942,4,34,27,676,9.62,https://x.com/user_9626/status/1944000000000001595,False,86,2,1
1944000000000001596,User 942,@user_9733,Exploring the future of decentralized AI with @ritualfnd. The potential is incredible! #UnlockRitual,31 hours ago,2025-07-13T16:18:22.046948,6,0,28,106,32.08,https://x.com/user_9733/status/1944000000000001596,False,100,1,1
1944000000000001597,User 480,@user_4686,Why DePIN networks matters in the Web3 ecosystem: a thread 🧵 #UnlockRitual,4 hours ago,2025-07-14T19:18:22.046960,12,12,1,163,15.34,https://x.com/user_4686/status/1944000000000001597,False,74,1,0
1944000000000001598,User 664,@user_6863,Breaking down the tech behind @ritualfnd - this is revolutionary! #UnlockRitual,105 hours ago,2025-07-10T14:18:22.046966,6,3,27,51,70.59,https://x.com/user_6863/status/1944000000000001598,False,79,1,1
1944000000000001599,User 422,@user_2223,Why blockchain technology matters in the Web3 ecosystem: a thread 🧵 #UnlockRitual,168 hours ago,2025-07-07T23:18:22.046972,1,2,6,22,40.91,https://x.com/user_2223/status/1944000000000001599,False,81,1,0
